principal component 1,principal component 2
0.5901193680582795,-0.5437484577596796
-0.752177853868949,0.7497514829896034
0.7496614337851351,-0.4192704063384035
0.6338424562943832,-0.26402101104314857
0.6051003907856023,0.12551931447581813
0.5952043559545566,0.11024978897634866
0.5676598282104894,0.09693022889575195
-0.3161591707181488,-0.36959707754699006
-0.7214485242420183,0.7190566178991448
0.5859288878225417,0.10369998353273616
0.5928209711338379,0.1179458662181653
0.1031355752590632,1.0667411800360953
-0.22999013561988152,-0.9012728340904861
-0.3522580408137425,-0.2665397489358134
-0.3252129311336411,-0.3908730795212354
-0.2806919533750788,-0.5146726780223548
0.5162412572761761,-0.17351640823678693
0.5840921881495231,0.0994819738740321
0.6117262732209172,-0.5717366226001844
-0.28624573914297935,-0.5215945059423335
0.10189121500429987,1.065979301514321
0.5909940062066021,0.1151322795305327
0.5883883509704115,-0.5383323172737234
0.594702815252727,0.11494202992549615
0.11075665316842392,1.0714288489187702
0.5468835519995465,-0.7985844813824123
0.5878439996129929,0.10048323293842967
-0.3284011187232214,-0.39262118078799235
0.595157676161089,-0.5825860995067513
-0.35125904405969455,-0.6073291321341115
0.59300512439536,0.1041400181914888
0.06568681566923318,0.7231713151152873
-0.7667715387721661,0.357716725231922
-0.3322771943746714,-0.39658781110481733
-0.7570946583947575,0.36815602697106486
-0.7219352266206975,0.7102017806752605
0.48152014204976107,-0.23994116497315662
-0.1702021346191176,-0.7291991226809714
0.07584729492464065,0.7283203491638929
0.766355508378183,-0.43078837786172786
0.5918713193331648,0.1064555728538509
0.6358765862255844,0.4600999966321223
0.6740457055906621,-0.017446036568524004
0.5325334151881043,0.08277094815050631
-0.7481688056531626,0.37630358960186594
-0.10175408709631104,-0.8147775099085027
0.6297301458566107,0.4536990745811611
0.6490572967704584,0.35301128974352425
0.6635137583143187,-0.024847155217838562
0.4924725149021995,-0.16724761092285623
-0.3243040780313329,-0.3917336520708471
0.6230721116870652,0.44751165174149854
0.5897022545681181,0.10161248516442203
-0.3504714250696957,-0.7369821164646465
0.06968697469679141,0.7251338945241494
0.5862834741172491,0.09864580587644275
-0.6783804597758012,0.23824891324120137
-0.191377195555416,-1.029363639847407
0.6296131101288451,-0.5580888013576198
-0.7129503818351987,0.7268919765692422
0.5925984727321842,0.11171664718633093
-0.3278377893738517,-0.39149790512848714
0.6006285021199762,0.12088470214714594
-0.32313227262795385,-0.3857325872439917
-0.0011328273394287103,0.7294110974599569
-0.14383561103850534,-1.0616897951152875
-0.2922260597883869,-0.5249608648753374
-0.3296267990841437,-0.3940738471349781
-0.33235019432615603,-0.3942118474856488
0.545249789703818,-0.15433069929052598
-0.3259269909307276,-0.5048770492647594
0.7116091647899647,0.3484555336194982
-0.2815171944218071,-1.1616522963358948
0.5866533307856203,0.09917499220250262
-0.7028888120782206,0.7332648770042366
-0.34570914822097765,-0.6004788102393044
-0.7522754262018182,0.3741425997126312
0.627574453578434,0.4489355893001491
0.6856908385404665,-0.7658208670537897
0.5925152432267979,0.10519676958681831
-0.7178620375574565,0.7083169575975701
0.5888789777877932,0.10054625756006416
0.6068398452373296,0.12407069413043484
-0.7406112050393614,0.3745554928355094
0.5899912937892742,0.10703285284717082
0.5933589640439048,0.10507007805889565
-0.7101464369151076,-0.004617704395497524
0.5108681533444672,-0.13461708100347275
0.5976689533977477,0.10831249830349224
-0.750409650994759,0.3676782265314733
0.6255314406335593,0.4473478579993342
0.1204764513017395,1.0858086685685004
0.6762668085814909,-0.00932339280455785
0.5963384876186157,0.10570641080183082
0.6407309274259225,0.4722742238699773
-0.2444749442792851,-0.25973794795389393
-0.21195204656745534,-0.9945387399309685
-0.4194604280990438,-0.3547077984085889
0.5886794466007477,0.10054190393736465
0.03473424105741063,0.4747274777311179
-0.8273314782021577,0.3705425572659049
0.07458625096780663,0.7265936701929467
-0.33129704981723274,-0.3964197512377281
-0.3286388974418907,-0.3932246593287486
0.07731435571041334,0.7309431518755518
0.5798872601007639,0.09521345935429723
-0.12796070508430762,-1.05054757179848
0.6883282362977929,-0.6952360827789045
0.585825748676525,0.48509407881685973
-0.33887536811887603,-0.40069935644392285
-0.3992064884891817,-0.7581429561759733
0.5935161662647404,0.10790155798145887
0.08522926684688292,0.7486406274690494
0.5853409618410392,0.193879679548727
-0.7392390291236768,0.38847775452645383
0.6058691652508339,0.12152606662966117
0.5940800878725452,0.11874661181865984
0.7185066029863301,0.347526478549126
-0.9370910377924302,0.2610856627622963
0.7470297245855022,-0.4292581243361787
-0.3261790090837333,-0.3913843074805124
0.11600073970068908,1.0791463583829322
0.5831658010589715,0.09828020335975715
0.0807965059008311,0.7361604950041222
0.5961209602508974,0.11269717465961657
0.5941695806814555,0.11341100535593582
-0.36728991849209525,-0.759571864347656
0.5851804677443595,0.09786958998309683
-0.1746173242272161,-0.6817590797441253
-0.7486503242035794,0.3729614623307558
-0.49059155985666436,-0.31483972749965883
-0.7691383112783541,0.3528149601808481
0.591973527104213,0.1023765480373117
-0.32542872312013904,-0.39074017048479825
-0.3223087263007583,-0.38922697258490657
-0.296198992844218,-1.0398058674786743
-0.326266225368687,-0.3910528848897418
0.5465005596888144,-0.15307243246961194
0.6246867698648699,-0.2754374853240411
-0.8222530133061174,0.4623118509072178
0.11376268140227935,1.0754519476624687
-0.3564277723227687,-0.33113269052109584
0.6649304659449113,-0.3087781405317246
0.07975972622304955,1.1177656006918557
-0.7473697984171659,0.37788929174927743
0.48502574148488237,-0.22991229270682126
-0.747095994145242,0.3754383564590641
-0.7188679049881869,0.7101449293039276
-0.3328931178041102,-1.1848839045444322
0.6131289215916045,-0.13122388489388248
0.5902953491720124,0.11652661001333312
0.5643944690352669,0.37466429287558234
0.7521836236528727,-0.41180904767444254
0.5898493502539055,0.10202511846639586
-0.7655517173454149,0.36160678250871103
-0.1642269031815135,-0.6712156973992476
-0.7299166006298925,0.7036675298879638
0.07471560061543625,0.7277701459103159
-0.7559337007210134,0.36579704543827996
-0.34387145145471565,-0.40235203873809144
0.07718600229258743,0.08748668637621057
0.6680586900487024,-0.3059673601682601
-0.8389759518654616,0.12106650320611154
0.5885095431973582,0.10041001490222848
-0.3689664251045035,-0.21179560538947023
-0.46468296897365585,-0.6520235870243382
0.591140263347578,0.04295742463458849
0.5835633254584169,0.20593159763693256
0.6984393203342554,-0.6811721670140359
-0.7445749226527103,0.3833878663987723
-0.7034842203287894,0.7333957889116894
0.5722717352546816,0.10621976928382557
0.6535106190973035,0.11789148275850889
-0.3885947438951381,-0.5559355282881098
-0.31947486090695904,-0.49246039311980105
0.05872924246946676,1.0517576658306815
0.5875374018258901,0.09758244721191497
0.07575401577970503,0.7275820532519178
-0.7084745742355074,0.7281442667335555
0.6366283238516783,0.19259321853466452
0.5854101300763399,0.102714414264485
0.5994978549466683,0.1234039410297976
-0.32687181518525366,-0.3918899032895157
0.09943750961854364,1.0653102055769745
-0.8475107051782511,0.23669100657797157
-0.726955479077191,0.7079264563665497
0.6598434727128462,-0.3114450080180264
0.658348414128104,-0.31294333160097154
-0.5719096226506666,-0.24759821618294647
-0.21844345274149377,-0.5905538852165485
-0.12260435548260376,-1.0470309926338937
0.5014961970125378,-0.023907816860575498
0.6181503131405159,-0.6359114666093866
0.650066107652916,0.10910485562109176
-0.16850892210107316,-0.6732043240437361
-0.16515555811986252,-0.6710535278882377
0.5789779580896828,0.10346287063475981
0.5970650843893346,0.120523703031894
0.5961386205897121,0.11454560797232219
0.3739454730419041,-0.3789383728796118
0.10821158528500935,1.0712303995486194
0.5720464556055487,0.46668191711542073
-0.7507806415561078,0.36556901939965236
0.5657448985678886,0.08458649107561914
0.5924386429115709,0.10391877467014596
-0.7616841321277692,0.3594040443041474
-0.21083981111862185,-0.928639967108349
0.5899514959972463,0.10215786498744248
-0.7013057499036137,0.7336983241698124
-0.331488280447166,-0.3943592210358614
0.5879846313688488,0.10311808025542094
0.5956511806883047,0.10501545698249073
0.0743845792055351,0.728569261731596
-0.7639630724669451,0.36034359971463537
0.6378715221987246,0.46603186776010386
-0.7945836437519107,0.4068319254287306
0.13110537344219275,0.7390855549861539
0.17986987076671979,0.9430135999719751
-0.2351031593241658,-0.903501022901612
0.6739816726303023,-0.0021235683908407688
0.618914560208931,-0.2557734534827537
0.6188153400560252,-0.25604489906690253
0.5934246205984757,0.10276744258063278
0.5943838403043631,0.49201057273464976
-0.7149190720871942,0.7095615076232754
0.5932457113941365,0.10551481102966756
0.20962207736818927,0.6093642676669212
-0.8053142777109032,-0.4065201246725269
-0.000730517571066569,0.7324654932242822
-0.13403690145977606,-0.4763032489776883
-0.13177575237265587,-0.47657066386235736
-0.7241138650834968,0.7090125977519138
-0.24144592061030828,-0.9095070613379519
-0.2377500153743679,-0.9064868078015951
0.6932795800642437,-0.40197751821677263
-0.13910560474551625,-0.4810597527181707
-0.1373011464621852,-0.4794655435195301
0.6805472720667978,-0.4103397075753053
0.048180216055250524,0.7101437328331398
-0.7160675821337782,0.7111612355258823
-0.6556370227818951,-0.4294399225979634
-0.2937940699322432,-0.27894290315770304
0.580254815921996,0.42843606972533865
-0.2863908451635748,-0.5995718712655629
0.6489395315892832,-0.3206849559766757
0.5905746198014654,0.10233246349703298
-0.1864932485097392,0.10318960127562796
0.6330869752770489,0.45086607270678325
0.7279541048346414,-0.7797856425911529
-0.3281407738044809,-0.3924495650831498
-0.3528982181294425,-0.37036515449053653
-0.7221389009157821,-0.018281465373767375
0.595985119648875,0.11318897233798894
-0.6696112088731601,0.24470094413360285
0.6903428720194009,-0.4035425997385552
0.6434984470341474,0.10935283922489611
-0.33675173423160454,-0.29328568908679986
0.07684547175593714,0.7285924385742567
0.1299718096077016,0.7380400917322091
-0.8648223020033527,0.11211954722798315
-0.7602472177629196,0.35884004513822587
0.6821057159767281,-0.0005337644450853218
0.6161846856816868,0.10996654314304813
0.5936922030956675,0.10455929466123134
0.716745134826962,0.3447235122850557
-0.45460089547186433,-0.7564818844894083
0.5861227138354805,0.09872322908473971
0.5625225778961094,0.3616262840208049
-0.3808872142227862,-0.21912355702996805
-0.6875003437283014,0.3269415840934934
-0.76197675746193,0.3567502079889686
0.11261365833561454,1.0750709013714268
0.7433735033839937,-0.4317576985732078
-0.6814706252227167,0.237359340622443
-0.33069749062568554,-0.6444725654569124
0.6090602793608018,-0.28878963291075727
0.5355954993655534,-0.16197016875865955
0.5723057096839899,0.08987801218473576
-0.3245683386320831,-0.3905282660199336
-0.345657511548157,-0.40515351512576936
-0.7526565119879672,0.3741244432261549
-0.74951373817379,0.3672418909712605
0.4943178941000626,-0.9282659353759589
0.6770954475590667,0.4444483626484427
0.4937990317532473,-0.03204421307147104
-0.8148344201485194,0.3342604163163827
-0.3347395613870353,-0.39601127336025904
0.6469486286841213,0.10604643037213649
0.1865322558921776,0.5236453630632234
-0.26484867967504344,-1.1295336521698158
0.7446425078607986,-0.4304876615874733
-0.2351631626775361,-0.9043165356550833
-0.13527233314063164,-0.7651300924951246
0.6406798476593114,0.10229539716929362
-0.23397414204522005,-0.9044299411938012
-0.2475283332929307,-0.912873280959535
0.09897029075302433,1.0662112964411103
-0.8639669177977813,0.08652295090386466
0.692055517404242,-0.39344463289711096
0.5932327225782059,0.1113672144564393
0.5258444265632614,0.11436408995337963
0.6258628178078596,0.4466960141224481
-0.3569397411964655,-0.38119798752581324
-0.28537159457902933,-0.2731505797247332
0.6750786269643896,-0.5638697002786037
0.5103100997310346,0.11594003598191857
0.6638922964364664,-0.025108344492612122
0.5943944706532551,0.11471443114419225
0.6704292282685205,-0.020294918933962153
-0.20087551108301832,-0.6398964564053288
0.5515717992106477,-0.14029726505271306
-0.7428226393386995,0.7646258989989971
-0.76272511070887,0.35599214699234794
0.4615008289911405,-0.2628061022781476
-0.7452436067507849,0.37510661373601073
0.5775484471847498,0.11808368235112945
0.07072868089826012,0.7238645185678109
0.6633312439766996,-0.30361120834516436
0.7394576850563663,-0.43523120772496826
-0.7591752886133118,0.3655549055269445
0.7434878298939314,-0.4316825837901778
-0.21831371222400212,-1.0048414264424246
-0.0030781687773143718,0.6325657011498509
0.6157941816562984,0.44069156140477284
0.6257928581319183,0.4478052392182842
0.6272995203428036,0.4486852809632872
-0.2926623147458834,-1.0359100712019405
-0.22729579695535912,-0.8919105917815396
-0.32784998770909707,-0.507717121364833
0.6628848436702426,-0.016357776180253802
-0.2527935262452575,-0.26971000765900294
-0.2864820119925785,-1.164719491902089
0.5821495142660003,-0.5488262445285683
-0.24999370520383923,-0.9145918971249138
0.7348358894695464,-0.4366146729880477
0.5853842489543812,-0.5457041471086139
-0.8504196112694631,0.04202426338568435
0.6215589017441676,0.45471080009890674
-0.8349088973227614,0.12541064551026002
-0.32326319032895456,-0.3900585890917222
0.18363679509385883,0.16918641862002406
0.6490558587777151,-0.2844311264493826
-0.4002448152075142,-0.7317506401734024
0.5862499262696352,0.10787105392856347
0.027611926754895655,0.718687753880616
-0.3212589160920131,-0.49940906251819717
0.6331030290425972,0.46418017336469375
0.031640196240518004,0.7163454594831759
0.5915815729111071,0.10948478424637656
-0.06530825827269027,-0.8939029371408487
-0.7548453502007356,0.36138223329881625
0.673067734905316,-0.0042225765263324
0.5873676581564815,0.1003455282216986
-0.759207864031479,0.36010440887388606
-0.7667023508320461,0.4534606157293355
0.690295872975837,-0.6937108508032711
0.22386823067778655,0.19229036436656435
-0.7584203328257051,0.36125231123884916
-0.332795099962915,-0.39605039169450895
0.6777495689444042,-0.3107818858737563
0.581331959596372,-0.11808644365106116
-0.13839659223755016,-1.1258973868684454
-0.2682927279231715,-0.20136843334136476
-0.17236831263259478,-0.6797315988463082
0.6459837971170439,-0.296376093536204
-0.2866867828123745,-0.5949670599612047
0.5988594649363332,0.12002904399650285
-0.3254090973987708,-0.3828058431007223
0.5902377009927928,0.11188982879287004
-0.705339244834511,0.7294568412642598
0.17515439544313216,0.5197363935981878
0.6942342558065941,-0.01630776542726875
-0.7405640712784685,0.3809676110698311
0.5279078728345206,0.01746329820623163
-0.2585005599974053,-1.0572225962763078
0.07685047165161374,0.7360318172944408
0.5926125037942209,0.11318520750871322
0.6266159419989903,0.37898458843064875
0.7124148347435144,0.05642114214718172
-0.2355227334554663,-0.9057524581492493
0.6301240784642756,-0.3326872877158139
-0.322512832206129,-0.3891998016703263
-0.3556028662251142,-0.41248871639284834
0.14473960704757305,0.5983248276229968
0.4974341303284299,-0.031646276393199
0.738359263144736,-0.4341650282560957
-0.766071246611491,0.36447213896504493
-0.20942698481913422,-0.9907114262199668
0.5888757407295695,-0.5427060593683695
-0.8182140811269862,0.23664627099637295
0.6617698370628664,-0.31223420931201223
0.6447362373110883,-0.32290428653698017
0.5921656449688291,0.11039434337097695
0.6851598588677257,-0.12214354893314346
0.6405201593045056,0.47501116613322425
0.77107033692642,-0.5247459667722966
-0.4683169573251166,-0.38253309049581385
-0.8771771087959281,0.3558547099650001
0.6187201003138665,0.009161976966594293
0.6629671424368155,-0.30862471064460284
-0.7675571637006233,0.3538566229468234
-0.1653179762533391,-0.6733516623617928
-0.8362262023930744,0.3999194941127232
0.5578574996342038,-0.7027276103310388
-0.7334906379699747,0.15928979216621872
-0.11803634664897986,-1.0983049767361663
-0.3248507188274124,-0.38788636936534376
-0.08246747585012729,-0.7937154035135358
-0.16195786858483743,-1.0313836603121334
-0.7230832720249192,0.7051133724630443
0.5951665555658832,0.1216961603502564
-0.3244203039630905,-0.39062947796487857
0.19486075420256727,0.17829801418670407
0.5856818705643372,0.09933721249889557
0.5918555808351444,0.1024300981502865
-0.6461768902291655,-0.1347642005738981
0.08044876650282506,0.7343493123071031
-0.6694131317582952,0.24473987959720975
0.42390197766437215,-0.26503360083848226
-0.8324360718769241,0.1287179917452201
0.06800703395003321,0.7238251653853816
0.6003930482397579,0.1198437333865667
-0.22068377388718644,-0.8062553899739118
0.08052188563471108,0.09469430955453886
0.15131574335971493,0.6028623212818317
0.5872496182616787,0.0988229728895105
0.022356153298772663,0.4679084532096146
0.546307358394371,-0.15295503109648234
0.7516845456372683,0.034017391777460576
-0.7900964130814447,0.11250884528267471
0.7312704760161892,-0.439072128517874
0.7356930017739947,-0.4359311423474422
0.5875388928107519,0.10111451887719644
0.739456709227506,-0.43245035233248974
0.623829367574245,0.4553873648941825
-0.7293217344924543,0.781280871389386
-0.3294604211052167,-0.3878634992110771
0.589163423305672,0.10320195426761822
-0.7684696350078701,0.45819314609064965
-0.3096019452019947,-0.4892013996690765
-0.8747371349197159,0.3552329905489092
0.5194215959104098,-0.12075579332976225
0.15322216286601142,0.6106933838895698
0.5863210896973181,-0.546148650969679
-0.7200780426509664,0.708048375209262
0.10347009822190117,1.0675008138032822
0.63720360529573,0.4646020383087016
-0.7574709043459331,0.37061154218955683
-0.3280130682580004,-0.39280466006484305
0.6139879429508022,0.4397617696920264
-0.2894378416152257,-0.2742553409772126
-0.7439996877677371,0.370503026645875
0.5985996903612836,0.12448526715620103
0.6579033731125632,-0.3147888934321397
-0.35909398415852545,-0.7525579966185145
-0.6998392249372838,0.7370424350663145
-0.24380491361892165,-0.2528611458913296
0.6801560388009618,-0.41085300866163954
-0.3301987235716518,-0.39441043026219214
-0.31985654174665146,-0.5009362719501359
-0.3254723532138556,-0.39098253034950103
-0.8661109794057968,0.02027536036962116
0.6170824829322188,0.4412457634971454
-0.2541985735746234,-0.5180917570978011
0.5877765302566675,-0.5452048031422054
-0.16290507907015284,-0.6750272293170086
-0.7386240046154608,0.39184082528223807
0.5564290793561335,0.14269380642965715
-0.32730307206395604,-0.39255648532263687
0.667788588830204,-0.30438890424700804
0.6183830510595534,0.0167469160147162
-0.30361544416559927,-0.4887251963927506
0.5926701974531738,0.10511635627215535
-0.290194393828721,-1.0251722866002964
-0.2458833223296139,-0.9086132095915503
0.6259671676867407,0.44728196617039173
0.10944131916045402,1.0713479408012803
0.6064677476032303,-0.3779298352547107
0.06538229845226934,0.7211285373286107
-0.7170449271660709,0.7098474834824401
-0.3012640905568831,-0.9357851495111386
0.5943375921361471,0.11685482786574194
-0.23040878464582892,-0.8969904838981682
0.5846637207672396,0.09859331476340286
0.5925480962209899,0.10311724731805619
-0.3321684717844209,-0.394929230663694
-0.13396312928982312,-1.0536930623887832
0.6887840330422479,0.4639901586501701
0.13241071013304256,0.7440042412246465
0.19193554268682939,0.9524466242538914
-0.37142472234167895,-0.1458346240123375
-0.38556235918614923,-0.4105047833600285
0.6277105974410573,0.44754176896522324
0.6284419955321567,0.4581802804465027
-0.32557173482401275,-0.39050381425681047
-0.33232065937153554,-0.3959071803382021
-0.32500745049047214,-0.39011174853571007
-0.6681261137235988,0.25368890897606156
0.6563188254727006,0.12435941769593215
-0.7569176328992837,0.36103701147595524
0.5976342592321418,-0.15606426445113708
0.5594615489272059,0.3638363745556661
-0.8180689329718673,0.3698094502199223
0.615143301455463,0.007437344899310638
0.10448401492311349,1.0690431933876063
0.6926336411454603,-0.011316793388179314
-0.7824434784724326,0.4198780940999428
-0.7777282599958266,0.42313353662705966
-0.15187834653775711,-0.6524423617779652
0.6256114751564399,0.4581450898624301
-0.8402848859182535,0.23489924163318918
0.650019694930446,0.11847032843094449
0.6271942038150671,0.4474918153780515
-0.3004105399688216,-0.5987832328929616
0.5293653407521335,0.11078552875939454
0.5913104393495012,0.10160253124027976
-0.3369818602457692,-0.39758995231074556
0.07109322821584019,0.7287402886801482
0.7517413447358092,-0.4196755963062405
0.6241565112640994,0.4449516689941565
0.5871261159576981,0.10049040730666034
-0.3457962163334837,-0.5398339184292025
-0.7640136538036033,0.3561589785975783
0.5926489647051201,0.10344649125765007
0.6260953415402903,0.44733701410300597
0.6446880575607699,0.10413478263148992
-0.3127599631167377,-0.4923977968346348
0.5272822018792582,0.1054154036466711
0.7668945708942589,-0.5273462324466056
0.6932304861578706,-0.11593974938566462
0.5883395028640379,0.10130461417840894
-0.24098170133542082,-0.9081668701621551
-0.3187124245244543,-0.5009706966185431
-0.7418341176129108,0.3780759400360836
0.6044964253283966,0.1153239920188692
-0.17256709691787178,-0.6789995772500945
0.07080571521652562,0.7255725186740711
-0.7482235043443752,0.3682826112417559
0.5976514062580736,-0.4463894786519867
0.5744723056837251,-0.1553512674901955
0.6928498570131219,-0.11614461407088156
-0.784957041166167,0.4187525006393936
0.5802000843483681,-0.7490894359152676
-0.7524730976689611,0.36319914328970315
-0.3475189843204469,-0.2570735798636136
0.6238751381854784,0.4440954910430259
0.6920646915605264,-0.6888321590102626
0.10919801656352185,1.0700783973629264
-0.3174480485784614,-0.5001849559117238
0.6079784140029205,0.13092392601378497
-0.7318903388388699,0.4224024280513673
0.7357421266906874,-0.43530972461060713
-0.23624703633136301,-0.8978943938174739
0.66117838825856,0.4484842876012015
-0.8408885142643645,0.23481508202248727
0.6342842171493153,0.46297889220755795
-0.18260317378656296,-0.6179354030994949
-0.1619951438303239,-0.3791480897553624
-0.8442307967999318,0.23336047721408784
-0.8345040343563803,0.14073420015606955
0.5917882498645204,0.11337959058301081
-0.15170205807146608,-0.650373128458199
-0.07776849503381608,-0.6589078915714165
0.5970068102346668,0.11827350308595494
0.6483345587854141,0.113358565440525
-0.19618377463626238,-0.6281197632506603
-0.46694535657511504,-0.8560640396534971
0.5957640703425604,0.11986991877560957
-0.3265425533817632,-1.1536650694823087
0.6422574648940278,0.10117375965961498
0.6921453248210174,-0.014183391973205783
0.6751316228984019,-0.2885107650730814
-0.32910827805085974,-0.39294407444193086
-0.3149751440719896,-0.378486023531963
-0.7642451036656845,0.354570082793198
-0.8015144348284557,0.10345776231908585
-0.08579650557728194,-0.7970389439649319
-0.7898947558962526,0.3384994982344849
-0.2853150781845259,-0.5866665992939362
-0.7509543312751965,0.3705092421315971
-0.7497648244019823,0.36711188313743537
0.4669613258598791,-0.00240090330809542
0.7028001745737613,0.03828728956321101
0.6241298634378434,0.4476023844230722
0.5898328880206671,0.10436984604562574
-0.2544671209990906,-0.4834881677907482
0.7071228310910638,-0.6747964622706464
-0.12386401924549706,-1.0484875051171796
-0.3030931718743215,-0.5323734217831593
-0.6639420765362885,0.24973456054164497
0.5664804847603211,-0.5577868538568569
-0.7817014083010987,0.42163236627517253
0.7541328955631166,-0.4146717183710905
-0.7498980550848994,0.3683591208962681
0.5422301983224231,-0.15778190611840992
-0.8328891520337536,0.12626520811967465
-0.33083656189760463,-0.3945227453390892
-0.2509395247871172,-0.26230224661159307
-0.2513849974421133,-0.25686277347893466
0.6039125082891765,-0.4447193524700632
0.1155034374018935,1.0836091830473895
0.5909657233363745,0.10217336520242362
-0.287002379746003,-0.38920003784683554
-0.2914312231930994,-0.9296919989974334
0.07387852342722906,0.7278435498258958
0.06338546117763383,0.7201167481652835
0.6269338571917087,0.4535735484436276
0.586773329795369,0.10006650614000898
-0.33623975359233893,-0.3986931099152789
0.014684806685929974,0.4596831613960468
-0.8310916120717438,0.3606857326199441
-0.3255999728358905,-0.39214814462006686
-0.7498685432274095,0.3657952817394532
0.508351286631479,-0.036309573186047384
-0.6914604557347905,0.7687602062902201
0.5905528131169031,0.10271929979816044
-0.8238751322011175,0.27386578181013277
-0.15944122192667268,-0.6714887254270041
0.6745498238318828,-0.01450467944504874
-0.3163081517328727,-0.4973002954944161
-0.8394375633032796,0.23686477735798048
0.5710223936700896,0.10587984401432224
0.6008292351470528,0.1168774723723828
0.6196701159047882,0.44419023515978884
0.07417654009813163,0.7263571356041342
0.6003464757402668,0.12055136943713166
0.5464911334095321,-0.15502818672807817
0.5514918054255509,-0.6470645748605118
0.6029314368198881,0.12134178065969967
-0.8490322119076208,0.22850199300927035
-0.3130013527809292,-0.49191219019926136
0.6073760481687143,0.129017779617679
0.596350109173472,0.11457598981241782
-0.7382151535796696,0.773263105565202
-0.856328039159485,0.2659122479395658
-0.2213169030490224,-1.0061033106088846
-0.3270252765387575,-0.39109918225844403
0.06674966835417562,0.7207959668170509
0.5800684388892499,0.09685286761751996
-0.32726438314503714,-0.3904092756960753
-0.3264044632117179,-0.3911351938703673
0.6440571258573513,0.10306737023779353
0.6259274640911265,0.4473231066391439
0.5842679707264933,0.10898834031738411
0.5793555735696923,0.09596171136506323
-0.7639688824559034,0.36137191248475353
0.5825686117659692,0.09605571933355675
-0.11831153960994029,-1.0439581498579416
0.5836864928545082,0.09874382789571415
0.49031105394025515,0.492038242548678
-0.20716687011253837,0.08084604205911225
0.6393070635909694,0.10106454362332964
0.5910677377729112,0.10326815964100308
0.6388153981164042,0.09867062926988054
-0.38842615602438557,-0.6624744894749082
0.5829753944890299,0.09806742363287127
0.5784495662325579,0.09254841526563098
-0.3154662714697775,-0.49893237861505235
0.1103795220985454,1.0716808752665212
-0.3343909720160161,-0.39650796742091315
0.62961989573702,0.4492948118497384
-0.8032597074383612,0.1078945232928927
-0.7558909473224245,0.36830176212964516
-0.7387341621200392,0.38136994084273246
-0.7879788507187904,-0.10095863365908009
-0.3328741091622449,-0.5763202805198675
-0.36517413343509686,-0.5109770916428052
-0.8622297729033432,-0.4336257849181848
-0.32126610470078654,-0.38667229885462095
0.5928423241517788,0.10521128035273927
0.6503671886599265,0.11937850727786495
-0.7775154485815181,0.42545440810874513
0.635635021785032,0.4678412513100859
-0.7469349961791054,0.37597314444737373
-0.30999069195825085,-0.4883455721848394
-0.18465817866240375,-0.6881234014919863
-0.13556221463865048,-0.767083217887154
-0.33322087159422653,-0.3967786988362374
0.199646897354681,0.9740726478483417
0.632728614114809,0.4606377825826613
0.6803138094852104,-0.4110617862852026
0.6612928981970387,-0.31189473508198096
-0.3389417175613339,-0.4000274783119097
0.6454136600198392,0.10509568255950305
-0.3632777978439413,-0.2893685402629241
-0.7779973081046132,0.4234767224681739
0.0724107998572644,0.7249892249899239
-0.3259916456427091,-0.23140590433936217
0.116345699888386,1.0835395535004249
0.5453502575717872,-0.15470054419388726
-0.28349350235008386,-1.164146351749259
-0.2508473172878278,-0.9158803544944328
-0.32713887136621894,-0.39176357709329135
0.12873699533634386,0.7275573603280672
0.5834833345668311,0.10013310036366382
-0.3041860933463132,-0.480844436442485
-0.7519676155359236,0.3713616412724803
-0.7472916722470373,0.36801125918267275
0.0712481623926256,0.7262721929501047
0.08417222291002163,0.7498110680130913
0.09606669371629456,1.0624137366035364
0.5785814618753191,0.023115473595883645
-0.287477786075076,-0.3256267214750529
0.7679925815178217,-0.426179058463937
0.5910541812509151,0.10209892004046342
-0.7070647098997507,0.7220853129743936
0.06392740376345796,0.7194475207140665
-0.7636749731954784,0.3678045629764126
-0.23895973595103895,-0.9081060913160566
0.6655155801262751,-0.30937450297708247
0.7016548585962281,0.04357464213456849
0.6025043352238766,0.12657890252530904
0.674924089394026,-0.29775615025108226
0.6358469403787397,0.46818778983676
-0.8137056121382131,0.34422719518808775
0.5788785900160065,0.10107305748754189
-0.7490098168370555,0.365351630838041
-0.7269642252154769,0.7061332038891447
-0.2922607696988785,-1.0373919468750588
-0.7502065539717617,0.3665186796549518
-0.7127876564036852,0.7154331619458897
0.5918505274240644,0.10678838347280675
0.5897349026313896,0.10563856693855919
0.5867179734962698,0.09921078165040634
0.5790936785325582,0.09458240880304106
-0.7470450747375945,0.3765974472005783
0.5884730174735924,0.10044268760682959
0.590004465376992,0.10059087729741825
0.6261990523188112,0.44676178106650866
-0.3054833902484428,-0.9944265409449967
-0.7707461202753287,0.35285645018936496
0.09127068536577027,0.7471458515209782
0.6316698190907424,0.4512266506721576
0.023035685574616493,0.7062491132153458
0.05867386616979031,0.7159944302905079
0.6055532848912313,0.12227690466517657
0.6266185831536257,0.4459267089176968
0.5924033023793889,0.10387020251324816
-0.13194920616757577,-0.7650524679041938
0.5951109728937465,0.11343578746685654
0.5904275883367205,0.10453171703352568
0.11252424484268236,1.0882479144750474
0.06652159084187159,0.7227047491549343
0.6045115273647188,0.12877302229814644
-0.3200471269737157,-0.3861714677583692
